Generation,Best,Worst,Average
19073,67,30,53.291666666666664
19074,65,22,51.8125
19075,64,14,50.833333333333336
19076,66,40,53.541666666666664
19077,65,32,53.5
19078,65,16,52.229166666666664
19079,68,35,55.041666666666664
19080,64,23,52.5
19081,72,18,52.895833333333336
19082,68,12,50.958333333333336
19083,65,22,53.104166666666664
19084,68,24,53.6875
19085,63,16,52.729166666666664
19086,64,23,50.458333333333336
19087,67,19,50.75
19088,66,32,52.8125
19089,71,30,53.875
19090,64,23,51.854166666666664
19091,69,9,50.6875
19092,64,26,51.645833333333336
19093,67,17,52.0625
19094,64,13,49.9375
19095,63,30,52.166666666666664
19096,64,34,51.854166666666664
19097,65,16,52.041666666666664
19098,65,14,52.375
19099,67,25,51.5
19100,66,15,49.833333333333336
19101,63,18,51.729166666666664
19102,66,10,50.270833333333336
19103,69,21,52.5625
19104,65,17,51.8125
19105,64,28,51.645833333333336
19106,66,21,52.25
19107,65,28,53.25
19108,65,14,53.020833333333336
19109,70,20,52.104166666666664
19110,65,17,52.041666666666664
19111,64,21,50.8125
19112,66,17,51.75
19113,69,32,53.083333333333336
19114,67,20,50.125
19115,68,24,52.3125
19116,68,12,52.625
19117,65,29,50.895833333333336
19118,67,9,47.5625
19119,63,28,53.583333333333336
19120,67,27,49.916666666666664
19121,65,9,49.166666666666664
19122,63,26,50.0
19123,67,18,53.375
19124,66,14,50.5625
19125,67,26,54.625
19126,64,34,52.625
19127,65,24,50.6875
19128,63,29,51.520833333333336
19129,67,20,49.5
19130,66,19,52.854166666666664
19131,68,28,53.104166666666664
19132,67,20,52.145833333333336
19133,64,12,48.25
19134,65,33,51.208333333333336
19135,67,15,52.416666666666664
19136,65,29,51.020833333333336
19137,61,33,51.354166666666664
19138,66,24,50.645833333333336
19139,67,33,51.041666666666664
19140,67,17,50.604166666666664
19141,65,29,53.625
19142,67,31,51.645833333333336
19143,63,23,48.479166666666664
19144,69,19,50.833333333333336
19145,66,12,51.416666666666664
19146,70,23,51.895833333333336
19147,65,23,51.333333333333336
19148,66,21,49.916666666666664
19149,67,20,51.041666666666664
19150,67,36,53.125
19151,65,9,53.479166666666664
19152,70,11,52.729166666666664
19153,65,17,50.1875
19154,67,20,50.958333333333336
19155,63,9,53.354166666666664
19156,64,35,53.958333333333336
19157,64,22,53.083333333333336
19158,62,19,51.125
19159,72,29,51.916666666666664
19160,65,25,52.6875
19161,69,31,53.208333333333336
19162,69,26,52.1875
19163,68,24,51.520833333333336
19164,68,23,54.770833333333336
19165,64,21,51.104166666666664
19166,63,26,52.666666666666664
19167,64,19,49.5
19168,69,24,51.729166666666664
19169,65,16,52.666666666666664
19170,61,32,51.104166666666664
19171,63,32,51.083333333333336
19172,65,25,48.833333333333336
19173,66,28,49.958333333333336
19174,66,27,52.895833333333336
19175,67,19,51.354166666666664
19176,67,23,52.375
19177,65,17,52.791666666666664
19178,70,26,51.458333333333336
19179,67,10,53.041666666666664
19180,63,27,50.145833333333336
19181,67,15,48.541666666666664
19182,68,27,54.104166666666664
19183,67,22,51.125
19184,66,12,49.708333333333336
19185,69,28,52.083333333333336
19186,64,12,52.958333333333336
19187,64,25,51.9375
19188,67,33,52.375
19189,65,20,54.5
19190,62,27,52.4375
19191,63,22,50.583333333333336
19192,66,23,52.083333333333336
19193,67,24,51.083333333333336
19194,66,22,51.5625
19195,65,30,53.708333333333336
19196,64,24,50.708333333333336
19197,65,27,51.8125
19198,65,34,53.145833333333336
19199,65,9,52.041666666666664
19200,66,10,50.791666666666664
19201,68,22,52.166666666666664
19202,64,21,50.875
19203,62,19,46.458333333333336
19204,66,18,50.708333333333336
19205,66,13,51.083333333333336
19206,67,21,53.25
19207,65,22,53.604166666666664
19208,64,4,51.4375
19209,65,10,50.604166666666664
19210,67,31,51.3125
19211,67,32,53.041666666666664
19212,67,6,51.3125
19213,66,4,49.354166666666664
19214,67,35,53.3125
19215,65,10,51.0625
19216,68,12,52.0
19217,63,16,49.270833333333336
19218,69,12,51.583333333333336
19219,67,16,49.166666666666664
19220,67,25,47.729166666666664
19221,60,19,47.041666666666664
19222,66,12,50.3125
19223,62,26,50.854166666666664
19224,65,7,48.8125
19225,65,22,53.958333333333336
19226,66,20,49.9375
19227,66,25,53.9375
19228,67,26,51.020833333333336
19229,69,19,50.1875
19230,62,7,50.791666666666664
19231,69,12,49.3125
19232,66,30,53.333333333333336
19233,68,29,52.0
19234,72,30,53.354166666666664
19235,67,17,51.791666666666664
19236,65,18,52.979166666666664
19237,65,24,52.854166666666664
19238,64,23,50.666666666666664
19239,63,24,49.791666666666664
19240,67,16,53.875
19241,67,8,50.291666666666664
19242,66,25,53.125
19243,67,17,54.270833333333336
19244,66,28,52.4375
19245,65,21,54.479166666666664
19246,65,31,52.104166666666664
19247,66,28,54.125
19248,64,22,53.0
19249,64,26,51.666666666666664
19250,63,25,52.5
19251,64,26,52.5625
19252,61,34,54.020833333333336
19253,66,28,54.104166666666664
19254,66,8,50.395833333333336
19255,66,27,53.25
19256,66,11,51.083333333333336
19257,63,7,49.0
19258,66,30,53.0625
19259,62,28,50.645833333333336
19260,67,11,54.916666666666664
19261,64,30,52.979166666666664
19262,65,23,53.541666666666664
19263,67,29,53.854166666666664
19264,63,32,52.541666666666664
19265,64,9,50.3125
19266,66,23,52.25
19267,68,21,53.770833333333336
19268,66,17,52.8125
19269,67,18,52.4375
19270,66,31,53.333333333333336
19271,65,16,52.333333333333336
19272,72,28,54.395833333333336
19273,65,20,52.9375
19274,68,19,51.458333333333336
19275,66,6,50.854166666666664
19276,66,22,52.791666666666664
19277,71,16,52.479166666666664
19278,65,22,51.375
19279,66,15,51.25
19280,65,28,52.75
19281,72,21,53.0
19282,69,24,53.291666666666664
19283,63,6,52.895833333333336
19284,73,14,50.520833333333336
19285,65,28,52.645833333333336
19286,66,22,51.6875
19287,63,26,53.8125
19288,71,28,53.375
19289,68,19,53.145833333333336
19290,69,23,53.708333333333336
19291,65,25,52.0
19292,71,8,51.3125
19293,67,33,54.0
19294,67,30,53.5625
19295,65,32,51.270833333333336
19296,67,16,51.6875
19297,68,23,52.666666666666664
19298,67,12,53.708333333333336
19299,68,28,52.5
19300,62,11,49.208333333333336
19301,67,11,51.375
19302,63,15,52.5625
19303,68,30,54.1875
19304,66,8,53.666666666666664
19305,63,30,53.5625
19306,68,27,53.270833333333336
19307,63,12,50.104166666666664
19308,62,9,50.354166666666664
19309,65,23,51.479166666666664
19310,65,25,52.666666666666664
19311,64,30,53.3125
19312,69,8,49.458333333333336
19313,72,26,53.583333333333336
19314,64,16,50.895833333333336
19315,69,30,53.770833333333336
19316,66,23,53.5625
19317,63,18,53.666666666666664
19318,65,17,52.645833333333336
19319,67,20,53.291666666666664
19320,70,31,51.958333333333336
19321,66,8,51.958333333333336
19322,64,10,51.5625
19323,70,19,53.333333333333336
19324,66,10,50.416666666666664
19325,69,33,53.25
19326,67,18,52.4375
19327,77,21,50.958333333333336
19328,65,23,52.9375
19329,66,9,52.333333333333336
19330,64,15,51.125
19331,65,22,52.979166666666664
19332,64,25,53.0
19333,65,19,49.291666666666664
19334,69,30,54.729166666666664
19335,66,32,53.520833333333336
19336,71,22,52.8125
19337,67,31,53.6875
19338,71,7,52.104166666666664
19339,64,31,50.729166666666664
19340,69,5,49.4375
19341,66,19,50.875
19342,66,28,54.229166666666664
19343,66,13,50.25
19344,70,31,55.6875
19345,66,33,52.229166666666664
19346,67,23,53.479166666666664
19347,67,21,52.75
19348,63,24,51.666666666666664
19349,64,15,49.3125
19350,68,26,52.9375
19351,64,15,49.875
19352,65,6,49.479166666666664
19353,70,19,51.395833333333336
19354,71,35,54.416666666666664
19355,65,10,49.104166666666664
19356,65,23,54.1875
19357,63,19,50.75
19358,66,32,54.4375
19359,64,23,53.104166666666664
19360,67,17,50.666666666666664
19361,66,9,50.833333333333336
19362,70,14,51.583333333333336
19363,66,14,49.3125
19364,64,23,52.25
19365,66,13,51.125
19366,64,36,52.875
19367,65,28,52.729166666666664
19368,65,15,54.4375
19369,68,5,51.333333333333336
19370,67,9,52.6875
19371,64,36,52.645833333333336
19372,67,24,53.395833333333336
19373,65,38,54.416666666666664
19374,64,13,50.604166666666664
19375,66,28,52.5625
19376,68,27,53.75
19377,69,17,53.458333333333336
19378,66,34,54.354166666666664
19379,69,12,52.4375
19380,67,19,52.6875
19381,67,33,53.479166666666664
19382,67,28,51.729166666666664
19383,67,21,49.979166666666664
19384,66,22,51.208333333333336
19385,66,22,52.645833333333336
19386,69,10,51.145833333333336
19387,69,26,51.291666666666664
19388,64,27,51.729166666666664
19389,63,20,49.1875
19390,71,21,52.5
19391,64,32,53.6875
19392,68,10,50.104166666666664
19393,65,26,51.270833333333336
19394,67,25,53.333333333333336
19395,66,29,52.75
19396,64,8,50.083333333333336
19397,68,22,52.8125
19398,64,24,50.729166666666664
19399,73,19,51.520833333333336
19400,66,17,51.375
19401,67,14,51.958333333333336
19402,65,7,51.25
19403,65,29,51.854166666666664
19404,63,28,53.0625
19405,68,20,52.354166666666664
19406,70,13,52.416666666666664
19407,67,25,54.166666666666664
19408,65,17,51.25
19409,69,15,52.979166666666664
19410,69,23,53.125
19411,65,12,54.104166666666664
19412,67,12,50.104166666666664
19413,65,27,52.375
19414,67,36,53.354166666666664
19415,70,23,53.541666666666664
19416,69,14,52.0625
19417,64,32,54.3125
19418,65,37,52.645833333333336
19419,63,14,51.666666666666664
19420,64,28,51.291666666666664
19421,65,34,53.375
19422,63,28,53.041666666666664
19423,67,39,53.6875
19424,67,12,51.666666666666664
19425,72,23,53.354166666666664
19426,68,8,53.666666666666664
19427,66,32,51.979166666666664
19428,68,33,53.354166666666664
19429,66,34,53.375
19430,68,31,51.958333333333336
19431,72,28,53.145833333333336
19432,63,23,53.041666666666664
19433,64,24,53.458333333333336
19434,65,25,52.583333333333336
19435,66,29,53.5625
19436,65,32,52.625
19437,66,21,53.041666666666664
19438,71,21,50.770833333333336
19439,66,24,53.583333333333336
19440,63,13,52.4375
19441,71,14,52.041666666666664
19442,65,19,51.395833333333336
19443,69,18,53.166666666666664
19444,65,30,52.9375
19445,65,27,53.333333333333336
19446,67,15,50.75
19447,70,31,52.395833333333336
19448,69,25,52.145833333333336
19449,68,28,52.0625
19450,71,28,53.854166666666664
19451,67,24,53.604166666666664
19452,71,19,52.25
19453,66,28,51.125
19454,70,23,53.666666666666664
19455,64,31,52.395833333333336
19456,65,25,52.354166666666664
19457,69,7,52.125
19458,67,11,55.208333333333336
19459,66,13,50.666666666666664
19460,66,21,51.895833333333336
19461,62,8,50.3125
19462,65,25,52.958333333333336
19463,65,13,51.375
19464,67,6,51.270833333333336
19465,65,7,49.8125
19466,67,8,53.916666666666664
19467,66,10,48.083333333333336
19468,67,10,50.541666666666664
19469,67,24,49.770833333333336
19470,67,27,53.208333333333336
19471,68,11,49.229166666666664
19472,68,25,53.604166666666664
19473,64,11,52.333333333333336
19474,71,21,52.145833333333336
19475,70,9,51.6875
19476,69,11,50.9375
19477,60,21,49.541666666666664
19478,63,10,50.208333333333336
19479,68,11,50.958333333333336
19480,70,12,46.666666666666664
19481,70,10,52.083333333333336
19482,69,9,49.3125
19483,63,15,49.791666666666664
19484,69,24,49.979166666666664
19485,68,30,51.6875
19486,67,29,53.291666666666664
19487,68,8,51.708333333333336
19488,68,26,52.979166666666664
19489,64,7,52.25
19490,68,20,52.791666666666664
19491,66,14,50.291666666666664
19492,65,21,52.4375
19493,65,10,49.166666666666664
19494,67,15,52.125
19495,67,24,52.3125
19496,66,25,51.416666666666664
19497,68,9,51.6875
19498,69,18,47.25
19499,66,28,51.916666666666664
19500,67,9,51.1875
19501,68,12,51.375
19502,71,24,54.791666666666664
19503,65,9,48.729166666666664
19504,66,22,52.208333333333336
19505,67,17,53.291666666666664
19506,68,27,53.208333333333336
19507,66,26,51.291666666666664
19508,64,22,51.229166666666664
19509,64,14,52.458333333333336
19510,62,23,52.291666666666664
19511,67,10,48.625
19512,67,27,50.5
19513,66,23,52.3125
19514,67,7,50.958333333333336
19515,64,15,51.645833333333336
19516,61,14,49.666666666666664
19517,66,29,53.541666666666664
19518,64,22,50.6875
19519,71,30,52.833333333333336
19520,65,31,54.083333333333336
19521,64,25,52.1875
19522,68,9,52.208333333333336
19523,65,9,51.3125
19524,64,26,51.479166666666664
19525,67,16,53.083333333333336
19526,62,16,51.5625
19527,66,34,53.25
19528,63,32,52.354166666666664
19529,64,23,50.958333333333336
19530,73,4,48.104166666666664
19531,65,25,52.395833333333336
19532,64,8,51.729166666666664
19533,70,24,50.9375
19534,67,19,51.354166666666664
19535,69,13,52.791666666666664
19536,66,29,51.833333333333336
19537,68,25,51.625
19538,66,12,52.75
19539,70,10,52.25
19540,62,20,51.708333333333336
19541,66,22,50.854166666666664
19542,66,14,52.291666666666664
19543,67,15,48.770833333333336
19544,67,12,53.645833333333336
19545,64,28,53.645833333333336
19546,67,19,52.5
19547,68,14,49.0
19548,66,11,51.0
19549,63,24,53.479166666666664
19550,64,9,49.895833333333336
19551,67,16,53.1875
19552,71,29,53.125
19553,65,23,51.895833333333336
19554,63,9,51.25
19555,64,11,51.541666666666664
19556,66,32,55.291666666666664
19557,65,16,50.875
19558,65,22,51.916666666666664
19559,65,14,52.333333333333336
19560,62,19,51.770833333333336
19561,66,30,53.895833333333336
19562,64,12,52.0625
19563,65,29,50.25
19564,70,33,53.875
19565,69,22,53.229166666666664
19566,66,33,54.354166666666664
19567,67,28,54.25
19568,71,22,50.458333333333336
19569,63,19,51.916666666666664
19570,66,14,53.5
19571,66,25,51.020833333333336
19572,66,7,52.0625
19573,67,10,51.3125
19574,64,29,51.708333333333336
19575,65,34,50.9375
19576,63,15,50.125
19577,67,16,49.8125
19578,70,29,53.375
19579,64,20,51.479166666666664
19580,66,25,52.270833333333336
19581,66,11,48.270833333333336
19582,67,9,51.395833333333336
19583,68,29,52.270833333333336
19584,66,26,52.916666666666664
19585,65,8,51.145833333333336
19586,71,10,53.416666666666664
19587,63,22,51.791666666666664
19588,65,25,51.8125
19589,68,23,51.916666666666664
19590,71,10,50.729166666666664
19591,64,28,55.166666666666664
19592,65,23,51.270833333333336
19593,62,19,51.708333333333336
19594,69,27,52.104166666666664
19595,67,29,53.583333333333336
19596,68,34,53.5
19597,65,19,52.583333333333336
19598,69,27,54.916666666666664
19599,66,20,52.854166666666664
19600,67,14,53.75
19601,72,12,53.916666666666664
19602,68,28,52.395833333333336
19603,67,34,53.125
19604,65,26,53.854166666666664
19605,66,31,53.854166666666664
19606,68,32,52.958333333333336
19607,65,10,49.083333333333336
19608,66,13,53.4375
19609,69,8,52.895833333333336
19610,66,14,52.645833333333336
19611,67,28,52.5
19612,65,32,53.458333333333336
19613,62,18,52.75
19614,66,6,51.75
19615,66,32,53.270833333333336
19616,66,33,52.5
19617,68,22,52.104166666666664
19618,65,29,52.1875
19619,70,30,52.208333333333336
19620,65,20,49.833333333333336
19621,68,9,53.0
19622,74,27,51.895833333333336
19623,72,31,56.166666666666664
19624,63,22,49.9375
19625,66,25,53.875
19626,66,29,55.083333333333336
19627,67,31,54.3125
19628,64,6,53.958333333333336
19629,67,17,53.729166666666664
19630,65,25,53.375
19631,63,24,51.375
19632,65,31,51.5
19633,64,27,54.125
19634,65,27,53.208333333333336
19635,68,24,53.5625
19636,66,9,53.291666666666664
19637,66,13,52.75
19638,63,10,51.833333333333336
19639,64,21,51.541666666666664
19640,68,15,53.645833333333336
19641,67,30,51.916666666666664
19642,67,20,52.729166666666664
19643,64,30,53.3125
19644,66,11,51.25
19645,65,29,53.375
19646,64,21,52.270833333333336
19647,68,19,53.5625
19648,70,10,53.354166666666664
19649,68,17,50.75
19650,66,28,52.104166666666664
19651,64,26,52.083333333333336
19652,72,8,52.729166666666664
19653,64,24,52.958333333333336
19654,65,33,52.5625
19655,62,22,50.375
19656,65,35,53.520833333333336
19657,67,27,52.833333333333336
19658,66,28,53.1875
19659,66,24,50.541666666666664
19660,65,11,50.104166666666664
19661,66,33,53.708333333333336
19662,70,30,51.5
19663,67,28,51.833333333333336
19664,66,16,50.4375
19665,67,26,52.458333333333336
19666,62,7,50.9375
19667,67,4,49.895833333333336
19668,67,8,52.229166666666664
19669,67,22,50.916666666666664
19670,66,19,50.791666666666664
19671,67,9,50.229166666666664
19672,66,23,51.75
19673,66,20,52.458333333333336
19674,68,18,53.854166666666664
19675,65,19,50.979166666666664
19676,66,24,53.208333333333336
19677,69,37,53.625
19678,66,33,53.6875
19679,71,19,51.625
19680,64,11,53.166666666666664
19681,66,9,51.5625
19682,67,19,54.4375
19683,69,30,54.1875
19684,64,23,50.479166666666664
