Generation,Best,Worst,Average
25410,64,48,55.0
25411,62,33,52.375
25412,60,39,52.6875
25413,66,35,53.375
25414,65,48,54.625
25415,63,47,55.0625
25416,67,47,55.8125
25417,65,38,55.4375
25418,63,48,54.375
25419,69,42,54.6875
25420,66,47,55.8125
25421,60,47,55.5
25422,66,48,56.8125
25423,65,48,58.125
25424,65,45,56.0625
25425,61,46,52.25
25426,64,43,53.5
25427,66,40,55.5625
25428,61,39,53.5625
25429,66,37,54.4375
25430,70,40,54.3125
25431,64,39,53.9375
25432,59,36,49.0625
25433,67,42,54.4375
25434,66,46,56.0625
25435,61,52,55.8125
25436,64,44,54.4375
25437,66,43,55.3125
25438,63,44,54.875
25439,66,42,55.0
25440,62,40,50.6875
25441,64,29,51.75
25442,63,48,54.5
25443,67,44,55.625
25444,65,36,49.0625
25445,60,29,50.375
25446,62,34,50.0
25447,63,36,53.1875
25448,63,49,56.0
25449,60,46,53.3125
25450,65,40,52.75
25451,64,50,55.4375
25452,66,42,56.0
25453,65,31,52.8125
25454,62,45,54.6875
25455,63,43,53.9375
25456,61,44,54.125
25457,67,45,56.5
25458,63,43,57.1875
25459,64,42,55.75
25460,66,40,55.0625
25461,66,45,54.3125
25462,63,45,55.75
25463,70,36,55.875
25464,64,45,54.625
25465,63,34,52.4375
25466,60,39,53.625
25467,66,45,53.625
25468,64,31,52.5625
25469,63,37,51.125
25470,65,37,51.625
25471,66,33,51.25
25472,66,34,54.3125
25473,64,46,54.875
25474,64,35,52.875
25475,64,37,52.3125
25476,61,38,53.3125
25477,61,37,53.1875
25478,62,49,55.3125
25479,60,42,52.1875
25480,65,45,55.25
25481,65,27,53.0625
25482,63,41,55.9375
25483,69,29,55.875
25484,66,41,55.5
25485,69,47,55.9375
25486,66,43,53.375
25487,61,45,54.1875
25488,61,31,51.25
25489,63,48,57.4375
25490,70,36,54.125
25491,62,34,52.8125
25492,67,42,55.625
25493,63,31,50.375
25494,67,44,56.3125
25495,66,42,56.6875
25496,67,43,53.75
25497,69,40,55.0
25498,66,37,53.25
25499,62,43,53.9375
25500,64,40,51.875
25501,72,43,54.8125
25502,65,44,55.0625
25503,67,35,48.625
25504,64,50,56.125
25505,68,35,56.0625
25506,63,31,49.375
25507,63,27,51.3125
25508,64,38,51.375
25509,62,38,51.0
25510,61,36,51.125
25511,58,34,49.9375
25512,61,39,50.5
25513,62,39,51.625
25514,66,45,54.4375
25515,60,39,53.125
25516,65,38,49.6875
25517,63,39,49.375
25518,67,42,55.0625
25519,67,39,53.1875
25520,66,49,55.4375
25521,68,34,51.875
25522,71,33,51.5625
25523,70,33,50.0
25524,60,32,52.0
25525,62,29,50.375
25526,67,41,53.9375
25527,60,44,53.625
25528,62,49,55.6875
25529,62,50,56.125
25530,66,33,54.3125
25531,64,36,53.4375
25532,66,32,54.875
25533,63,44,56.0
25534,66,42,54.5
25535,63,49,55.0
25536,61,40,52.5625
25537,66,32,54.375
25538,63,44,54.0625
25539,64,47,55.875
25540,64,36,53.25
25541,68,41,53.3125
25542,64,42,56.5
25543,63,39,53.0625
25544,57,43,52.0
25545,63,47,54.375
25546,64,36,54.3125
25547,63,36,51.25
25548,61,41,52.25
25549,66,48,56.3125
25550,65,45,55.875
25551,62,33,52.8125
25552,67,45,57.125
25553,64,44,54.25
25554,67,41,56.8125
25555,61,44,52.5
25556,61,45,52.4375
25557,65,44,56.125
25558,63,47,55.0
25559,67,30,55.25
25560,60,34,54.3125
25561,58,38,53.1875
25562,69,43,54.0625
25563,62,45,54.25
25564,61,49,55.4375
25565,58,29,51.25
25566,66,44,55.375
25567,61,48,55.5625
25568,61,44,54.625
25569,64,40,52.5
25570,65,37,54.6875
25571,70,51,56.0625
25572,61,39,54.125
25573,62,48,54.5625
25574,60,44,53.3125
25575,64,42,53.8125
25576,63,37,51.9375
25577,64,46,55.0
25578,65,44,53.5625
25579,67,46,55.875
25580,64,36,52.875
25581,63,36,53.4375
25582,66,42,58.0625
25583,64,47,53.9375
25584,68,37,54.875
25585,57,41,51.3125
25586,62,44,55.5625
25587,67,27,53.0
25588,63,43,53.375
25589,65,46,55.3125
25590,65,46,57.25
25591,60,41,52.4375
25592,64,45,55.3125
25593,62,37,52.5
25594,63,33,54.0625
25595,64,46,55.4375
25596,61,27,51.8125
25597,61,43,53.75
25598,63,42,52.8125
25599,64,49,55.75
25600,66,38,52.625
25601,69,42,54.3125
25602,64,44,54.4375
25603,63,43,53.3125
25604,66,47,56.4375
25605,67,45,55.6875
25606,63,32,51.375
25607,60,46,54.0625
25608,66,48,56.5
25609,63,48,55.9375
25610,61,40,52.625
25611,68,41,55.0625
25612,63,46,53.75
25613,62,25,53.5625
25614,62,35,51.9375
25615,66,40,53.75
25616,67,32,53.6875
25617,69,44,54.75
25618,62,46,54.5625
25619,65,31,53.625
25620,64,39,53.875
25621,68,41,55.5
25622,64,45,54.625
25623,64,37,54.0625
25624,67,45,54.8125
25625,65,50,57.1875
25626,68,47,55.0625
25627,63,47,56.125
25628,64,47,55.4375
25629,66,48,55.3125
25630,66,46,54.875
25631,63,47,55.5625
25632,66,44,52.75
25633,65,39,53.9375
25634,56,41,52.5625
25635,66,47,56.25
25636,62,47,53.9375
25637,64,44,57.8125
25638,68,43,54.5625
25639,63,41,53.625
25640,67,38,53.6875
25641,62,46,54.8125
25642,64,45,54.25
25643,62,40,52.375
25644,60,44,54.0
25645,62,46,54.75
25646,67,36,55.625
25647,62,48,54.25
25648,57,43,52.375
25649,63,39,53.4375
25650,62,45,54.75
25651,64,45,53.8125
25652,65,49,55.5
25653,67,42,56.5
25654,62,40,52.4375
25655,67,43,55.4375
25656,61,40,54.125
25657,68,50,57.125
25658,64,40,53.5625
25659,62,48,54.875
25660,67,46,55.8125
25661,62,37,53.0625
25662,66,36,51.625
25663,62,46,55.0625
25664,64,43,53.5
25665,62,43,53.9375
25666,68,47,54.5625
25667,67,39,54.4375
25668,59,42,51.625
25669,66,39,53.875
25670,64,38,54.625
25671,65,42,55.6875
25672,64,31,54.875
25673,64,41,55.1875
25674,65,42,53.5
25675,68,49,56.5625
25676,65,50,56.125
25677,60,47,54.375
25678,61,41,51.8125
25679,67,46,54.75
25680,65,46,56.75
25681,64,44,54.625
25682,62,48,55.0
25683,65,35,54.25
25684,70,52,57.4375
25685,65,44,54.625
25686,65,44,56.4375
25687,67,34,54.625
25688,63,44,52.25
25689,62,48,56.0625
25690,65,46,56.1875
25691,65,31,55.5
25692,63,37,51.8125
25693,67,45,55.9375
25694,61,41,51.6875
25695,64,49,56.1875
25696,63,41,52.9375
25697,63,43,54.0625
25698,69,44,54.75
25699,64,47,56.1875
25700,66,35,51.25
25701,67,43,54.625
25702,61,44,54.3125
25703,62,46,53.9375
25704,62,51,57.0625
25705,65,41,56.0625
25706,62,46,53.4375
25707,66,47,56.375
25708,63,43,53.75
25709,62,40,52.625
25710,59,35,51.1875
25711,65,38,53.1875
25712,64,40,54.25
25713,64,42,54.875
25714,63,37,51.875
25715,65,47,56.25
25716,70,45,54.875
25717,66,43,56.1875
25718,69,41,52.75
25719,61,35,49.75
25720,63,47,57.6875
25721,64,29,53.3125
25722,65,43,54.125
25723,63,46,54.5625
25724,62,30,53.5
25725,62,29,53.4375
25726,64,42,56.0625
25727,63,44,53.8125
25728,62,49,55.0
25729,60,32,51.5625
25730,60,48,55.0
25731,60,44,53.4375
25732,66,37,52.6875
25733,63,18,51.5625
25734,67,44,54.0
25735,62,39,53.6875
25736,63,43,53.5
25737,64,41,54.4375
25738,64,47,55.6875
25739,62,41,55.0625
25740,69,38,55.0
25741,66,32,52.6875
25742,61,48,54.4375
25743,61,44,54.9375
25744,65,46,54.3125
25745,62,46,54.625
25746,63,40,52.5
25747,61,23,49.9375
25748,61,44,54.4375
25749,71,45,55.5625
25750,63,45,55.5625
25751,66,46,56.625
25752,62,40,54.0625
25753,62,45,54.75
25754,63,47,55.5
25755,65,51,55.9375
25756,62,39,54.4375
25757,67,47,57.0625
25758,66,44,56.4375
25759,64,43,53.3125
25760,62,42,52.75
25761,66,47,55.625
25762,61,28,52.25
25763,60,29,53.3125
25764,61,46,54.0
25765,60,17,50.1875
25766,65,46,56.4375
25767,65,38,54.75
25768,70,40,53.625
25769,64,50,56.8125
25770,68,46,56.6875
25771,59,46,53.4375
25772,63,33,52.6875
25773,64,47,53.5625
25774,71,35,54.0625
25775,63,42,56.0625
25776,60,46,54.0
25777,64,42,52.3125
25778,63,38,54.625
25779,67,30,51.4375
25780,64,46,56.5
25781,62,45,54.375
25782,62,48,55.25
25783,62,48,54.3125
25784,63,24,52.9375
25785,66,44,56.9375
25786,60,42,51.25
25787,68,44,57.375
25788,63,30,51.5625
25789,65,47,55.8125
25790,65,32,54.4375
25791,70,37,53.9375
25792,60,47,55.3125
25793,61,42,54.625
25794,63,39,51.25
25795,67,38,53.875
25796,61,35,52.6875
25797,67,38,53.0625
25798,63,46,55.1875
25799,62,48,56.5
25800,67,33,53.125
25801,60,32,52.9375
25802,65,46,54.9375
25803,66,45,55.25
25804,64,43,56.1875
25805,58,46,53.5625
25806,71,29,52.0625
25807,65,43,53.75
25808,65,36,54.8125
25809,63,47,56.4375
25810,68,33,55.5625
25811,65,44,55.3125
25812,63,45,55.1875
25813,62,43,54.125
25814,62,45,54.3125
25815,63,36,52.5625
25816,63,37,52.625
25817,64,36,52.8125
25818,60,44,54.0
25819,60,46,54.1875
25820,66,45,55.75
25821,60,42,54.5
25822,58,30,50.4375
25823,65,26,47.25
25824,67,45,54.375
25825,65,51,56.6875
25826,67,49,55.875
25827,59,42,50.9375
25828,64,43,54.25
25829,60,39,52.5625
25830,64,41,54.875
25831,66,33,50.9375
25832,66,42,54.25
25833,66,46,54.875
25834,63,45,55.75
25835,63,29,53.375
25836,63,48,55.3125
25837,67,38,52.4375
25838,65,45,54.5
25839,64,40,52.25
25840,61,40,53.5
25841,64,48,55.0625
25842,64,41,55.0
25843,63,35,50.4375
25844,61,32,52.375
25845,61,33,52.8125
25846,58,32,48.6875
25847,63,42,52.9375
25848,60,30,52.875
25849,65,48,56.125
25850,64,40,54.875
25851,62,42,53.8125
25852,61,46,54.1875
25853,65,38,52.0
25854,65,34,52.25
25855,62,40,54.0
25856,67,41,55.0625
25857,61,36,52.5625
25858,63,42,54.4375
25859,62,42,53.375
25860,69,31,53.0
25861,63,36,52.625
25862,68,40,53.6875
25863,69,26,53.75
25864,62,39,52.1875
25865,64,46,55.8125
25866,69,38,51.5625
25867,62,37,55.1875
25868,69,43,55.5
25869,64,40,51.0625
25870,68,42,55.0
25871,68,33,56.4375
25872,63,47,54.875
25873,62,42,53.5
25874,65,46,56.6875
25875,63,39,55.125
25876,69,46,55.375
25877,67,26,52.375
25878,63,44,55.75
25879,60,45,54.5
25880,63,42,53.1875
25881,62,47,54.6875
25882,65,24,53.875
25883,63,47,53.875
25884,62,46,54.0
25885,62,45,55.0
25886,63,42,50.5625
25887,65,41,54.5
25888,59,41,52.9375
25889,65,29,52.5
25890,60,42,51.5
25891,66,41,54.625
25892,62,34,53.3125
25893,62,42,53.75
25894,59,43,53.5
25895,64,39,52.6875
25896,64,44,54.375
25897,66,36,52.0625
25898,58,43,51.125
25899,65,33,51.3125
25900,63,37,52.5
25901,66,45,55.3125
25902,68,38,57.0
25903,62,41,56.1875
25904,64,38,54.8125
25905,64,41,53.25
25906,62,39,52.875
25907,62,44,53.625
25908,67,43,54.25
25909,64,39,55.0625
25910,66,33,54.875
25911,64,44,53.75
25912,62,42,51.75
25913,61,36,51.875
25914,63,44,54.125
25915,59,41,53.875
25916,60,30,52.0
25917,63,36,53.0
25918,64,41,53.5
25919,61,40,51.5
25920,63,41,54.125
25921,69,45,56.5
25922,64,39,53.625
25923,65,35,53.4375
25924,59,36,49.625
25925,62,36,50.625
25926,65,35,54.25
25927,63,30,54.5
25928,63,38,56.25
25929,65,31,54.5
25930,60,41,51.75
25931,67,42,53.25
25932,62,32,53.3125
25933,65,26,51.25
25934,62,38,52.5625
25935,63,27,52.4375
25936,64,36,50.5
25937,63,44,53.9375
25938,62,34,52.8125
25939,62,40,54.5
25940,67,29,54.0
25941,66,43,52.8125
25942,59,28,48.875
25943,67,27,53.8125
25944,61,32,53.0625
25945,63,42,55.125
25946,64,39,53.375
25947,64,48,53.8125
25948,67,43,54.25
25949,68,49,57.5
25950,64,34,55.75
25951,66,40,54.1875
25952,63,38,54.5
25953,62,27,54.1875
25954,68,48,56.0625
25955,62,39,52.5625
25956,62,42,54.5625
25957,62,18,49.25
25958,61,37,51.0625
25959,71,43,53.625
25960,65,35,50.625
25961,61,28,49.6875
25962,65,34,50.6875
25963,65,42,54.0625
25964,66,42,54.4375
25965,63,41,52.25
25966,69,42,57.75
25967,64,40,53.625
25968,65,46,55.25
25969,64,45,56.5
25970,67,47,56.0
25971,67,47,54.6875
25972,65,28,52.875
25973,67,48,57.3125
25974,59,47,54.4375
25975,63,43,57.25
25976,62,31,52.0625
25977,65,42,55.25
25978,66,44,54.9375
25979,62,46,54.125
25980,63,37,52.75
25981,66,31,51.4375
25982,62,49,55.1875
25983,65,16,49.0625
25984,64,44,54.375
25985,63,40,53.625
25986,63,34,53.0625
25987,72,40,56.25
25988,66,39,53.875
25989,65,40,55.0625
25990,64,39,54.375
25991,60,36,50.75
25992,61,44,54.9375
25993,66,43,54.0625
25994,65,43,55.4375
25995,67,47,55.0
25996,62,48,53.875
25997,70,45,54.4375
25998,62,38,54.375
25999,64,41,54.5625
26000,61,37,50.4375
26001,63,44,56.0625
26002,62,41,53.5
26003,65,46,58.25
26004,61,42,53.5
26005,66,38,53.9375
26006,62,39,55.125
26007,66,46,54.8125
26008,67,41,53.875
26009,66,38,56.5625
26010,68,48,56.625
26011,61,46,52.6875
26012,64,47,56.625
26013,63,48,54.5
26014,65,44,54.8125
26015,65,37,53.6875
26016,63,16,50.8125
26017,68,31,55.9375
26018,68,33,53.625
26019,62,42,55.0
26020,61,45,54.8125
26021,66,40,56.0
26022,70,41,54.9375
26023,64,37,51.9375
26024,64,42,52.5625
26025,71,43,53.5
26026,68,41,51.5
26027,65,43,57.4375
26028,65,25,50.5625
26029,62,32,53.25
26030,64,37,54.3125
26031,66,37,51.4375
26032,64,36,54.25
26033,64,42,55.1875
26034,64,38,55.5
26035,65,47,57.5
26036,64,43,55.3125
26037,61,35,51.0625
26038,63,34,50.125
26039,60,39,51.875
26040,63,45,55.3125
26041,63,34,52.3125
26042,64,48,55.0625
26043,63,38,51.75
26044,60,44,55.375
26045,69,48,55.875
26046,69,47,55.5625
26047,62,40,53.75
26048,60,46,55.6875
26049,68,42,53.75
26050,66,45,55.3125
26051,67,39,53.6875
26052,67,39,55.3125
26053,64,43,53.5
26054,60,39,52.0
26055,60,45,54.125
26056,64,43,53.875
26057,61,40,50.75
26058,62,47,53.6875
26059,68,37,53.1875
26060,67,48,54.25
26061,63,39,55.625
26062,60,42,53.25
26063,64,37,51.6875
26064,61,41,55.25
26065,64,35,55.0625
26066,61,37,53.125
26067,67,49,57.875
26068,62,48,55.25
26069,72,42,56.0625
26070,68,36,52.4375
26071,63,46,56.5
26072,64,37,51.5625
26073,61,39,52.75
26074,63,40,52.8125
26075,65,43,55.375
26076,63,27,53.9375
26077,63,42,55.9375
26078,62,47,54.0625
26079,67,42,55.375
26080,63,43,53.4375
26081,66,32,53.4375
26082,63,26,50.1875
26083,64,50,57.75
26084,61,46,54.375
26085,68,44,56.0625
26086,63,40,54.125
26087,67,38,53.4375
26088,62,39,49.8125
26089,60,34,48.5
26090,65,36,53.3125
26091,60,31,51.875
26092,66,40,54.875
26093,61,44,53.875
26094,61,44,53.25
26095,61,43,54.25
26096,63,50,57.1875
26097,68,32,51.375
26098,62,36,50.6875
26099,69,41,54.625
26100,60,31,50.6875
26101,63,32,49.4375
26102,64,39,49.8125
26103,61,34,48.75
26104,63,44,53.25
26105,62,43,54.9375
26106,62,46,53.9375
26107,70,36,55.875
26108,66,49,57.3125
26109,64,36,52.125
26110,63,31,51.75
26111,62,30,49.875
26112,71,39,53.1875
26113,64,48,55.125
26114,62,27,52.625
26115,64,52,55.5625
26116,66,38,57.0625
26117,64,31,55.125
26118,66,38,53.125
26119,62,45,53.625
26120,67,44,56.4375
26121,59,47,52.375
26122,65,40,54.5
26123,62,39,52.9375
26124,64,37,53.25
26125,67,46,54.8125
26126,65,35,53.375
26127,69,41,54.1875
26128,66,44,53.75
26129,59,46,53.8125
26130,68,26,51.5
26131,63,44,54.0
26132,65,40,54.25
26133,60,42,53.625
26134,65,46,55.0
26135,63,40,52.3125
26136,63,30,52.75
26137,71,39,55.5625
26138,60,29,50.9375
26139,63,31,51.125
26140,65,39,55.875
26141,64,30,49.625
26142,67,41,55.1875
26143,62,42,54.0625
26144,63,37,51.625
26145,62,47,52.875
26146,61,42,54.75
26147,61,44,52.9375
26148,62,47,55.125
26149,60,43,53.4375
26150,60,44,54.5625
26151,61,37,52.0625
26152,61,31,51.25
26153,64,37,52.0
26154,60,45,52.875
26155,63,45,54.8125
26156,63,38,53.0
26157,62,42,53.9375
26158,63,36,52.75
26159,63,37,55.375
26160,62,44,53.875
26161,61,39,53.0
26162,69,39,53.75
26163,61,45,54.125
26164,65,34,53.0625
26165,59,27,50.25
26166,64,39,53.4375
26167,67,33,51.0
26168,61,38,55.0625
26169,61,37,52.1875
26170,61,41,51.5625
26171,62,38,51.0
26172,68,45,54.375
26173,67,39,52.5625
26174,62,43,53.25
26175,61,38,50.5625
26176,63,29,49.0
26177,63,41,55.625
26178,70,45,55.0625
26179,62,38,52.125
26180,67,47,54.375
26181,63,39,53.875
26182,64,42,52.1875
26183,62,42,52.25
26184,62,39,53.5625
26185,66,42,53.4375
26186,66,39,53.5
26187,63,40,53.5
26188,63,35,52.75
26189,64,29,48.6875
26190,65,43,56.4375
26191,60,47,52.0625
26192,67,44,56.25
26193,65,46,58.8125
26194,62,47,56.5
26195,65,47,54.1875
26196,63,35,53.1875
26197,66,33,53.25
26198,63,48,55.0625
26199,59,34,52.75
26200,66,38,56.6875
26201,68,44,54.625
26202,65,38,52.9375
26203,60,46,55.1875
26204,64,46,53.6875
26205,65,41,54.1875
26206,62,44,53.875
26207,66,45,56.0625
26208,61,35,53.5625
26209,64,44,54.8125
26210,60,32,53.875
26211,61,36,52.125
26212,65,44,54.25
26213,60,41,50.5
26214,60,35,52.125
26215,64,46,53.625
26216,62,45,53.1875
26217,68,52,57.0625
26218,64,39,52.5625
26219,66,33,51.0
26220,66,47,55.1875
26221,63,44,55.1875
26222,62,40,55.6875
26223,66,26,54.125
26224,61,44,53.125
26225,65,41,55.625
26226,59,39,52.875
26227,66,33,55.9375
26228,68,31,53.4375
26229,69,37,52.0
26230,66,35,52.1875
26231,61,41,54.0625
26232,65,44,55.125
26233,64,33,52.6875
26234,63,30,50.375
26235,69,45,55.4375
26236,61,39,50.625
26237,63,40,52.5
26238,65,41,52.0
26239,62,45,52.3125
26240,62,40,53.4375
26241,61,43,54.5
26242,62,31,51.5
26243,68,44,54.1875
26244,64,36,54.0
26245,62,45,54.125
26246,65,40,55.625
26247,62,38,55.25
26248,61,50,55.5
26249,64,36,56.0625
26250,64,50,57.25
26251,60,47,52.875
26252,74,32,53.9375
26253,61,35,53.25
26254,68,48,56.625
26255,67,21,54.3125
26256,64,46,52.6875
26257,64,41,54.75
26258,64,44,56.0625
26259,62,35,50.625
26260,61,21,49.5
26261,64,43,54.4375
26262,63,40,53.75
26263,65,43,55.1875
26264,67,43,52.4375
26265,66,27,54.625
26266,63,31,50.9375
26267,64,32,51.75
26268,65,34,56.75
26269,67,32,51.875
26270,62,39,55.0
26271,64,34,55.75
26272,64,22,50.0625
26273,68,33,53.375
26274,60,44,55.0625
26275,65,37,54.25
26276,64,47,55.6875
26277,60,23,51.5625
26278,67,43,55.3125
26279,63,49,55.5
26280,63,42,52.75
26281,64,50,54.8125
26282,63,40,53.5625
26283,67,45,55.875
26284,60,37,50.8125
26285,68,36,55.0
26286,62,40,52.5
26287,64,40,54.25
26288,67,44,55.125
26289,65,41,54.375
26290,69,45,54.75
26291,68,47,56.3125
26292,66,45,53.9375
26293,63,44,52.0625
26294,68,48,56.125
26295,64,32,52.4375
26296,64,48,56.25
26297,62,40,52.4375
26298,60,44,54.125
26299,63,44,57.375
26300,63,44,52.3125
26301,61,43,54.25
26302,67,49,54.375
26303,65,44,56.625
26304,61,36,53.1875
26305,67,50,57.375
26306,65,46,56.0
26307,61,44,53.0625
26308,65,29,53.125
26309,61,34,53.0625
26310,68,42,54.5625
26311,65,42,55.5
26312,63,33,54.3125
26313,63,39,53.0
26314,61,49,54.75
26315,67,43,55.6875
26316,68,39,54.5
26317,64,46,54.875
26318,63,47,56.4375
26319,60,28,51.25
26320,65,40,53.25
26321,69,49,56.8125
26322,62,51,56.25
26323,62,41,54.5
26324,62,42,54.375
26325,63,41,51.75
26326,62,33,53.5625
26327,64,44,55.0625
26328,62,40,55.0
26329,64,34,51.6875
26330,59,39,53.25
26331,65,35,52.8125
26332,62,40,53.9375
26333,64,24,49.4375
26334,59,15,49.8125
26335,61,27,51.875
26336,61,35,52.9375
26337,63,17,50.75
26338,64,40,51.25
26339,62,40,54.3125
26340,67,44,56.25
26341,69,43,56.375
26342,62,43,54.1875
26343,59,49,54.0625
26344,61,46,53.875
26345,64,38,53.0
26346,67,48,56.75
26347,64,48,56.125
26348,62,44,53.5
26349,63,43,55.875
26350,63,42,52.75
26351,62,45,54.6875
26352,71,48,56.3125
26353,63,40,55.6875
26354,63,34,53.8125
26355,65,47,56.1875
26356,61,43,53.9375
26357,65,43,57.8125
26358,61,45,54.25
26359,61,49,54.9375
26360,63,43,55.625
26361,66,50,56.875
26362,62,44,54.375
26363,62,35,51.5
26364,67,42,54.125
26365,65,36,53.0
26366,67,41,54.75
26367,67,50,55.625
26368,69,50,54.875
26369,66,37,54.0625
26370,61,40,54.5625
26371,64,39,54.25
26372,61,40,52.6875
26373,64,41,51.0625
26374,61,39,52.5625
26375,59,41,52.5625
26376,62,42,52.6875
26377,61,41,52.9375
26378,68,35,50.6875
26379,63,34,53.4375
26380,68,33,53.625
26381,64,40,56.375
26382,69,52,58.9375
26383,64,40,52.875
26384,65,45,54.875
26385,66,44,56.125
26386,68,42,55.1875
26387,64,42,53.3125
26388,67,46,55.375
26389,61,32,50.375
26390,60,40,53.0
26391,66,41,55.8125
26392,67,42,56.8125
26393,68,47,54.0625
26394,63,33,53.375
26395,67,39,53.625
26396,65,42,54.4375
26397,61,37,53.875
26398,63,33,53.75
26399,62,30,51.1875
26400,61,40,52.8125
26401,63,43,54.4375
26402,64,42,54.0
26403,63,46,55.25
26404,63,46,54.3125
26405,62,45,55.25
26406,67,46,55.1875
26407,66,30,52.875
26408,64,51,56.0625
26409,63,37,55.875
26410,60,48,55.4375
26411,61,36,52.6875
26412,65,38,54.0625
26413,61,40,49.8125
26414,58,47,53.9375
26415,66,40,52.1875
26416,62,39,53.3125
26417,64,42,53.75
26418,60,32,52.3125
26419,59,43,54.1875
26420,68,47,53.75
26421,61,36,51.8125
26422,64,39,53.8125
26423,66,45,54.25
26424,59,44,52.5625
26425,66,26,53.25
26426,65,32,51.6875
26427,62,46,54.5
26428,59,42,53.375
26429,63,27,53.3125
26430,63,42,53.625
26431,61,48,55.3125
26432,63,45,51.625
